EPISODE,STEP,A_0,A_1,X_0,X_1,X_2,X_3
910,10,1.0,0.0,0.07272688094981862,0.5519848290059759,-0.1438314264009661,-1.007456813616055
910,11,1.0,0.0,0.08376657752993814,0.35904541375266064,-0.1639805626732872,-0.7631768962389203
910,12,1.0,0.0,0.09094748580499136,0.16651591487884843,-0.17924410059806561,-0.5262512559938786
910,13,0.0,1.0,0.09427780410256834,-0.02569125716396667,-0.1897691257179432,-0.2949756351661599
910,14,0.0,1.0,0.09376397895928901,0.17155782598189678,-0.1956686384212664,-0.6409955389376116
910,15,0.0,1.0,0.09719513547892694,0.36879141748522426,-0.20848854920001864,-0.9883606792921623
911,1,1.0,0.0,0.04730462422682283,0.03450816706160052,-0.03377716092264493,-0.015449070155091539
911,2,1.0,0.0,0.047994787568054836,-0.16011350557800325,-0.03408614232574676,0.26638832509046684
911,3,0.0,1.0,0.04479251745649477,-0.35473281052756833,-0.028758375823937428,0.5481283225158348
911,4,1.0,0.0,0.037697861245943404,-0.15921890622385432,-0.017795809373620734,0.24652493457724167
911,5,1.0,0.0,0.03451348312146632,-0.3540822334782351,-0.0128653106820759,0.5335419513009434
911,6,0.0,1.0,0.02743183845190162,-0.5490209098188996,-0.0021944716560570333,0.8221434700113094
911,7,0.0,1.0,0.016451420255523628,-0.35386900263891086,0.014248397744169155,0.5287711399376267
911,8,1.0,0.0,0.009374040202745411,-0.15895037539939194,0.02482382054292169,0.24061176459646694
911,9,1.0,0.0,0.006195032694757572,-0.3544179766321509,0.02963605583485103,0.5410202862081107
911,10,0.0,1.0,-0.0008933268378854458,-0.5499436798056934,0.040456461559013245,0.842891778380761
911,11,1.0,0.0,-0.011892200433999314,-0.35539655263067116,0.057314297126628465,0.5632008255725834
911,12,1.0,0.0,-0.01900013148661274,-0.5512739194737969,0.06857831363808013,0.873375605020318
911,13,1.0,0.0,-0.030025609876088676,-0.7472579721490955,0.08604582573848649,1.1868068966640162
911,14,1.0,0.0,-0.04497076931907058,-0.9433837810799912,0.10978196367176682,1.505173479995661
911,15,1.0,0.0,-0.06383844494067041,-1.139652996125055,0.13988543327168004,1.8300160989211567
911,16,0.0,1.0,-0.0866315048631715,-1.3360201556950302,0.17648575525010318,2.1626819821636203
912,1,1.0,0.0,0.03311881586067501,0.005389593439576547,0.027618579711440813,0.02777832666167901
912,2,0.0,1.0,0.03322660772946654,-0.19011731727900297,0.028174146244674392,0.32904568259460654
912,3,1.0,0.0,0.029424261383886482,0.004592458819322548,0.03475505989656652,0.0453790318879167
912,4,1.0,0.0,0.029516110560272934,-0.19101017854972152,0.03566264053432486,0.34882173303570324
912,5,1.0,0.0,0.025695906989278504,-0.38662072224838795,0.04263907519503892,0.6525335757155346
912,6,1.0,0.0,0.017963492544310747,-0.582309714823994,0.05568974670934961,0.9583323596349833
912,7,1.0,0.0,0.006317298247830868,-0.7781344237817993,0.07485639390204928,1.2679783742624409
912,8,0.0,1.0,-0.00924539022780512,-0.9741284029061454,0.10021596138729809,1.583133273496209
912,9,0.0,1.0,-0.02872795828592803,-0.7803313949448618,0.13187862685722226,1.3233105017323485
912,10,1.0,0.0,-0.04433458618482526,-0.5870987512396402,0.15834483689186923,1.0746384339453894
912,11,1.0,0.0,-0.05607656120961806,-0.7839180904772521,0.17983760557077702,1.412533104532502
912,12,0.0,1.0,-0.07175492301916311,-0.980754934909229,0.20808826766142707,1.7556144379295606
913,1,1.0,0.0,-0.04289120993698804,-0.01575934343989769,-0.002097849454703281,0.0445224721580388
913,2,1.0,0.0,-0.043206396805785995,-0.2108511497496796,-0.0012074000115425048,0.33654277039042957
913,3,1.0,0.0,-0.04742341980077959,-0.40595589770718166,0.005523455396266087,0.6288447034896231
913,4,1.0,0.0,-0.055542537754923224,-0.6011544950632663,0.018100349466058548,0.923262020743481
913,5,1.0,0.0,-0.06756562765618855,-0.7965162404818198,0.036565589880928166,1.2215778486558573
913,6,1.0,0.0,-0.08349595246582495,-0.9920897811925339,0.06099714685404531,1.5254899519783507
913,7,0.0,1.0,-0.10333774808967562,-1.1878927129983818,0.09150694589361233,1.8365701758944148
913,8,1.0,0.0,-0.12709560234964326,-0.9938936189520968,0.12823834941150064,1.5736545388258185
913,9,1.0,0.0,-0.1469734747286852,-1.190290593502531,0.15971144018801703,1.9034298204067424
913,10,0.0,1.0,-0.1707792865987358,-1.3867386092129723,0.19778003659615187,2.2411074143185408
914,1,1.0,0.0,0.03982288010160043,-0.007696801706878018,-0.0404334072513085,-0.009545771311961826
914,2,1.0,0.0,0.039668944067462866,-0.20221625758686312,-0.04062432267754774,0.2701107529297914
914,3,0.0,1.0,0.0356246189157256,-0.3967356517017214,-0.035222107618951906,0.5497088445089338
914,4,0.0,1.0,0.027689905881691172,-0.20113711144960852,-0.02422793072877323,0.24613985087091383
914,5,1.0,0.0,0.023667163652699,-0.005677657582256468,-0.019305133711354956,-0.05408559899096649
914,6,1.0,0.0,0.02355361050105387,-0.20051755621048473,-0.020386845691174285,0.2324444329735067
914,7,1.0,0.0,0.019543259376844178,-0.39534236171468917,-0.01573795703170415,0.5186275955583597
914,8,1.0,0.0,0.011636412142550394,-0.5902392427024307,-0.005365405120536956,0.8063099448952276
914,9,1.0,0.0,-0.00016837271149821968,-0.7852872399369586,0.010760793777367595,1.0973003080013521
914,10,0.0,1.0,-0.015874117510237394,-0.980549209960062,0.03270679993739464,1.393339917791049
914,11,1.0,0.0,-0.03548510170943864,-0.7858492849318021,0.060573598293215625,1.1110603091634048
914,12,0.0,1.0,-0.05120208740807468,-0.9817123996946545,0.08279480447648371,1.4221139055788878
914,13,1.0,0.0,-0.07083633540196776,-0.7877063420584983,0.11123708258806148,1.1564155519249946
914,14,0.0,1.0,-0.08659046224313774,-0.9840885681123384,0.13436539362656136,1.4818045898457162
914,15,0.0,1.0,-0.10627223360538451,-0.7908372904104932,0.16400148542347567,1.2339251330442544
914,16,1.0,0.0,-0.12208897941359438,-0.5981587004951089,0.18867998808436076,0.9967859122402098
914,17,1.0,0.0,-0.13405215342349655,-0.7952337244267745,0.20861570632916496,1.3422954837528538
915,1,0.0,1.0,0.0035903332641280747,0.04043971913990313,-0.0205120732858783,-0.019113585433101266
915,2,0.0,1.0,0.004399127646926137,0.23584973859572841,-0.020894344994540324,-0.3181970800828558
915,3,0.0,1.0,0.009116122418840706,0.4312629528497147,-0.02725828659619744,-0.6173954100601085
915,4,0.0,1.0,0.017741381475835,0.6267548729618861,-0.03960619479739961,-0.91853730090555
915,5,1.0,0.0,0.030276478935072723,0.8223892054961132,-0.05797694081551061,-1.2233998455709494
915,6,1.0,0.0,0.04672426304499498,0.6280599977028879,-0.0824449377269296,-0.9494314725999109
915,7,1.0,0.0,0.05928546299905274,0.43413888319862326,-0.10143356717892782,-0.6837491885761544
915,8,0.0,1.0,0.0679682406630252,0.2405607282317899,-0.1151085509504509,-0.42464479379636366
915,9,1.0,0.0,0.072779455227661,0.4371090395215065,-0.12360144682637818,-0.7512834501239529
915,10,0.0,1.0,0.08152163601809112,0.24388871992651787,-0.13862711582885723,-0.49991043914776584
915,11,1.0,0.0,0.08639941041662148,0.44066479221941246,-0.14862532461181255,-0.8328688902076409
915,12,1.0,0.0,0.09521270626100974,0.24785223800215794,-0.16528270241596538,-0.590373684124955
915,13,1.0,0.0,0.1001697510210529,0.05538303748552548,-0.17709017609846447,-0.353976542046619
915,14,0.0,1.0,0.10127741177076341,-0.13683698744313635,-0.18416970693939685,-0.12194865675338021
915,15,1.0,0.0,0.09854067202190069,0.060380295869575024,-0.18660868007446446,-0.4666120848520692
915,16,0.0,1.0,0.09974827793929218,-0.13168279667125607,-0.19594092177150585,-0.23806412982514802
915,17,0.0,1.0,0.09711462200586705,0.06561988292411411,-0.2007022043680088,-0.5855937684607646
916,1,0.0,1.0,0.012718323454784103,0.0005191555071379014,-0.030413104094119348,-0.035527275115742066
916,2,1.0,0.0,0.012728706564926862,0.19606373845999717,-0.03112364959643419,-0.33764858152495103
916,3,0.0,1.0,0.016649981334126804,0.0013981897996229176,-0.03787662122693321,-0.05494054957096317
916,4,1.0,0.0,0.016677945130119262,0.197042188670895,-0.03897543221835247,-0.3593291284514499
916,5,0.0,1.0,0.02061878890353716,0.002495341282484298,-0.04616201478738147,-0.07918635526118029
916,6,0.0,1.0,0.020668695729186847,0.19824760058072957,-0.047745741892605074,-0.38606876157655245
916,7,1.0,0.0,0.02463364774080144,0.3940136854050874,-0.05546711712413612,-0.69341515829044
916,8,0.0,1.0,0.03251392144890319,0.19970327487616343,-0.06933542028994492,-0.41869676113206933
916,9,0.0,1.0,0.03650798694642646,0.39573571849557376,-0.07770935551258631,-0.7324071894791664
916,10,0.0,1.0,0.04442270131633794,0.5918405506418927,-0.09235749930216965,-1.0485002777965788
916,11,1.0,0.0,0.05625951232917579,0.7880584883983308,-0.11332750485810122,-1.3686873048090846
916,12,0.0,1.0,0.07202068209714241,0.5945223599086099,-0.14070125095428293,-1.1134923377565165
916,13,1.0,0.0,0.08391112929531461,0.7911830142273648,-0.16297109770941326,-1.4467980045044733
916,14,1.0,0.0,0.0997347895798619,0.5983971504724587,-0.19190705779950273,-1.2091526407638238
917,1,0.0,1.0,-0.0010502790194653402,0.02793909564002804,0.027883125155678742,0.04758036873205908
917,2,1.0,0.0,-0.0004914971066647794,0.22265035699559954,0.028834732530319925,-0.2361764176256939
917,3,0.0,1.0,0.003961510033247212,0.027128563333070316,0.024111204177806045,0.06546059423856909
917,4,1.0,0.0,0.004504081299908618,0.22189667598505375,0.025420416062577427,-0.21951865028465184
917,5,1.0,0.0,0.008942014819609694,0.02642075144498318,0.02103004305688439,0.08107330202334573
917,6,1.0,0.0,0.009470429848509357,-0.16899625470794327,0.022651509097351304,0.380316371329857
917,7,1.0,0.0,0.006090504754350492,-0.3644324184138781,0.030257836523948443,0.6800543869191574
917,8,1.0,0.0,-0.0011981436139270702,-0.559961301824579,0.043858924262331594,0.9821079084753783
917,9,0.0,1.0,-0.012397369650418651,-0.7556426645835735,0.06350108243183916,1.2882380777298739
917,10,0.0,1.0,-0.027510222942090122,-0.5613834610358488,0.08926584398643664,1.016093345077786
917,11,1.0,0.0,-0.0387378921628071,-0.3675578385539868,0.10958771088799235,0.7527218191805438
917,12,1.0,0.0,-0.046089048933886836,-0.564006491664325,0.12464214727160322,1.0777814736519566
917,13,1.0,0.0,-0.05736917876717334,-0.7605343984062383,0.14619777674464235,1.4068363844833887
917,14,1.0,0.0,-0.07257986673529811,-0.9571367109516278,0.17433450443431012,1.7414230550667362
917,15,0.0,1.0,-0.09172260095433066,-1.1537624941909448,0.20916296553564484,2.08288621901939
918,1,1.0,0.0,-0.011728180184200535,-0.0108010673189739,-0.04981805052194708,0.032991736519548925
918,2,1.0,0.0,-0.011944201530580012,-0.20517452058327398,-0.0491582157915561,0.3095497394192773
918,3,1.0,0.0,-0.016047691942245493,-0.3995628559962329,-0.04296722100317055,0.5863333091980611
918,4,0.0,1.0,-0.02403894906217015,-0.5940575019453298,-0.031240554819209322,0.8651775387602676
918,5,1.0,0.0,-0.03592009910107675,-0.3985245763761689,-0.01393700404400397,0.5628380356166527
918,6,0.0,1.0,-0.043890590628600124,-0.5934482134673031,-0.0026802433316709152,0.8510977486844871
918,7,0.0,1.0,-0.055759554897946186,-0.3982898205277774,0.014341711642018827,0.5575732201486495
918,8,1.0,0.0,-0.06372535130850174,-0.20337210580095436,0.025493176044991815,0.2694430349163217
918,9,1.0,0.0,-0.06779279342452083,-0.39884840900077284,0.03088203674331825,0.5700563964905694
918,10,0.0,1.0,-0.07576976160453629,-0.5943895419509069,0.04228316467312963,0.872306117032345
918,11,0.0,1.0,-0.08765755244355443,-0.39986732286731475,0.059729287013776534,0.5932111308062682
918,12,1.0,0.0,-0.09565489890090073,-0.20563009128309065,0.0715935096299019,0.3199248185694418
918,13,1.0,0.0,-0.09976750072656254,-0.40169474264047866,0.07799200600129073,0.6342989165607216
918,14,1.0,0.0,-0.10780139557937211,-0.5978129891654949,0.09067798433250517,0.9504884465729982
918,15,1.0,0.0,-0.11975765536268201,-0.7940307345042917,0.10968775326396513,1.27022865168471
918,16,1.0,0.0,-0.13563827005276785,-0.9903687114654447,0.13509232629765933,1.5951492998583088
918,17,1.0,0.0,-0.15544564428207674,-1.1868095312699667,0.1669953122948255,1.9267222900832632
918,18,0.0,1.0,-0.17918183490747608,-1.3832829591107312,0.20552975809649077,2.2662013613809755
919,1,0.0,1.0,0.01466284440680507,0.026992211873189093,-0.002937680005519694,0.04201934886408648
919,2,1.0,0.0,0.015202688644268852,0.22215616518228146,-0.002097293028237964,-0.251588994586441
919,3,1.0,0.0,0.019645811947914482,0.02706422540191039,-0.007129072919966784,0.04043166778196422
919,4,1.0,0.0,0.02018709645595269,-0.1679547740874668,-0.0063204395643275,0.330856803675439
919,5,0.0,1.0,0.016828000974203353,-0.3629861882900264,0.0002966965091812804,0.6215398848089306
919,6,1.0,0.0,0.009568277208402825,-0.16786838156735223,0.012727494205359895,0.32895041637933137
919,7,0.0,1.0,0.0062109095770557805,-0.36316918562514533,0.019306502532946523,0.6256196776070655
919,8,1.0,0.0,-0.001052474135447126,-0.16832199085676425,0.03181889608508783,0.3390791135533751
919,9,1.0,0.0,-0.0044189139525824105,-0.3638819127202694,0.038600478356155335,0.6416236910503577
919,10,0.0,1.0,-0.011696552206987797,-0.5595200832143415,0.05143295217716249,0.9462080713625958
919,11,1.0,0.0,-0.02288695387127463,-0.3651271440883108,0.0703571136044144,0.6701188774482265
919,12,0.0,1.0,-0.030189496753040848,-0.5611531098755724,0.08375949115337894,0.9840982918242334
919,13,0.0,1.0,-0.0414125589505523,-0.3672470433082181,0.10344145698986361,0.718855385533218
919,14,0.0,1.0,-0.04875749981671666,-0.17369697488090285,0.11781856470052797,0.46043973960251816
919,15,0.0,1.0,-0.05223143931433472,0.01957978725150955,0.12702735949257835,0.20709303279904762
919,16,1.0,0.0,-0.05183984356930453,0.21267805153610525,0.1311692201485593,-0.0429749472334961
919,17,0.0,1.0,-0.04758628253858242,0.015942938989050137,0.1303097212038894,0.2880459468579545
919,18,1.0,0.0,-0.04726742375880142,0.20898915826837317,0.13607064014104847,0.03913440059880066
919,19,1.0,0.0,-0.04308764059343396,0.012204912788107314,0.13685332815302448,0.37146378784552025
919,20,1.0,0.0,-0.04284354233767181,-0.1845689554517056,0.1442826039099349,0.7039742966286087
919,21,1.0,0.0,-0.04653492144670592,-0.3813643244146446,0.15836208984250705,1.0383721527554797
919,22,1.0,0.0,-0.05416220793499881,-0.5781955705743876,0.17912953289761663,1.376288665922603
919,23,0.0,1.0,-0.06572611934648656,-0.7750453865623567,0.2066553062160687,1.7192216381379173
920,1,1.0,0.0,-0.04708862021672856,-0.03847188172621117,-0.012398266502849684,-0.041489409188642794
920,2,1.0,0.0,-0.047858057851252786,-0.23341387018770998,-0.01322805468662254,0.2472561023993149
920,3,1.0,0.0,-0.05252633525500699,-0.428344427180255,-0.008282932638636241,0.5357374216800082
920,4,0.0,1.0,-0.06109322379861209,-0.6233489348653405,0.002431815794963923,0.8257989949124691
920,5,0.0,1.0,-0.0735602024959189,-0.4282603258098743,0.018947795693213303,0.5338818997436254
920,6,0.0,1.0,-0.08212540901211637,-0.23340989807134283,0.02962543368808581,0.2472290414263384
920,7,0.0,1.0,-0.08679360697354323,-0.03872330303943192,0.034570014516612575,-0.03596410459425525
920,8,0.0,1.0,-0.08756807303433187,0.15588629118670166,0.03385073242472747,-0.3175425219212542
920,9,0.0,1.0,-0.08445034721059784,0.35051016166026766,0.027499881986302384,-0.5993608682574012
920,10,1.0,0.0,-0.07744014397739249,0.5452367873880366,0.01551266462115436,-0.883256421940352
920,11,0.0,1.0,-0.06653540822963176,0.3499076430605301,-0.002152463817652682,-0.5857374176676691
920,12,1.0,0.0,-0.05953725536842116,0.5450596770351048,-0.013867212171006064,-0.8790976143842889
920,13,1.0,0.0,-0.04863606182771906,0.3501288640368888,-0.03144916445869184,-0.5908063379838223
920,14,1.0,0.0,-0.041633484546981285,0.15546101800673803,-0.04326529121836829,-0.30819348949537234
920,15,1.0,0.0,-0.03852426418684653,-0.03901860692982262,-0.04942916100827574,-0.02946306977798646
920,16,0.0,1.0,-0.03930463632544298,-0.2333981459021764,-0.05001842240383547,0.2472238675548598
920,17,1.0,0.0,-0.04397259924348651,-0.03759884791503612,-0.045073945052738276,-0.06080704693174338
920,18,0.0,1.0,-0.044724576201787235,-0.2320465238827012,-0.046290085991373145,0.2173209753007832
920,19,0.0,1.0,-0.04936550667944126,-0.03629445484899907,-0.04194366648535748,-0.08959702090793764
920,20,0.0,1.0,-0.05009139577642124,0.15940281948613966,-0.04373560690351623,-0.3952125793770638
920,21,1.0,0.0,-0.046903339386698446,0.3551171663562186,-0.051639858491057504,-0.7013575417450442
920,22,1.0,0.0,-0.03980099605957407,0.16074761135240562,-0.06566700932595838,-0.4253672348493987
920,23,0.0,1.0,-0.036586043832525963,-0.0333857017033492,-0.07417435402294636,-0.1540871181269572
920,24,0.0,1.0,-0.03725375786659295,0.1627156037538334,-0.07725609638548551,-0.4692175284327862
920,25,1.0,0.0,-0.03399944579151628,0.3588390586418564,-0.08664044695414123,-0.7852159295680133
920,26,0.0,1.0,-0.026822664618679153,0.1650075959989976,-0.10234476554550151,-0.520999744914274
920,27,1.0,0.0,-0.0235225126986992,0.36141003472495015,-0.11276476044378698,-0.8440987038122633
920,28,1.0,0.0,-0.016294312004200198,0.16799260104940753,-0.12964673452003225,-0.5888978286699038
920,29,1.0,0.0,-0.012934459983212047,-0.02509838319977606,-0.14142469109343034,-0.3397015414937057
920,30,0.0,1.0,-0.013436427647207568,-0.21795453763856865,-0.14821872192330446,-0.09474586493175494
920,31,0.0,1.0,-0.017795518399978942,-0.021053404293814304,-0.15011363922193954,-0.43027616660926493
920,32,1.0,0.0,-0.018216586485855227,0.17583997397636777,-0.15871916255412485,-0.7662627114921302
920,33,1.0,0.0,-0.014699787006327871,-0.016782198847755087,-0.17404441678396745,-0.52742894695151
920,34,1.0,0.0,-0.015035430983282973,-0.20908325786185297,-0.18459299572299764,-0.29424626976695023
920,35,1.0,0.0,-0.019217096140520033,-0.40115962686408035,-0.19047792111833664,-0.06498914293084349
920,36,0.0,1.0,-0.02724028867780164,-0.5931127651748681,-0.1917777039769535,0.16207053946909322
920,37,0.0,1.0,-0.039102543981299004,-0.39583668551391105,-0.18853629318757165,-0.18445623789303706
920,38,1.0,0.0,-0.047019277691577224,-0.1985876693877968,-0.19222541794543238,-0.5301886400582273
920,39,1.0,0.0,-0.05099103107933316,-0.3905599548375784,-0.20282919074659692,-0.3037008460518039
920,40,0.0,1.0,-0.05880223017608473,-0.5823009802908409,-0.20890320766763298,-0.08120892701216811
921,1,1.0,0.0,-0.04121121180349281,0.00668726793505451,-0.028387798043008252,0.012653521055712949
921,2,1.0,0.0,-0.041077466444791724,-0.18801630605574163,-0.028134727621893993,0.296246319337334
921,3,0.0,1.0,-0.04483779256590656,-0.38272611114904964,-0.022209801235147313,0.5799249220947257
921,4,1.0,0.0,-0.05249231478888755,-0.1873000826884331,-0.010611302793252798,0.28032903079761756
921,5,1.0,0.0,-0.056238316442656214,-0.3822690709589206,-0.0050047221773004465,0.5696463837889101
921,6,0.0,1.0,-0.06388369786183462,-0.5773204752648491,0.006388205498477755,0.8607484439525894
921,7,0.0,1.0,-0.0754301073671316,-0.3822861026651809,0.023603174377529547,0.5700809740682705
921,8,1.0,0.0,-0.08307582942043522,-0.18750298542811258,0.03500479385889496,0.2849263700843212
921,9,0.0,1.0,-0.08682588912899747,-0.38310624433375007,0.040703321260581384,0.5884408248559847
921,10,1.0,0.0,-0.09448801401567247,-0.18857721631259589,0.05247213775770108,0.3088524378185971
921,11,0.0,1.0,-0.09825955834192439,-0.3844060172200169,0.05864918651407302,0.6176110769746361
921,12,1.0,0.0,-0.10594767868632472,-0.19015027617036004,0.07100140805356574,0.34396143922994
921,13,0.0,1.0,-0.10975068420973193,-0.38620668682942383,0.07788063683816454,0.6581619766041301
921,14,1.0,0.0,-0.1174748179463204,-0.19225017279311568,0.09104387637024715,0.3909828444115038
921,15,0.0,1.0,-0.12131982140218273,-0.38853834122097863,0.09886353325847723,0.7109256036624523
921,16,0.0,1.0,-0.1290905882266023,-0.19491437165401881,0.11308204533172628,0.45092640747248597
921,17,0.0,1.0,-0.13298887565968268,-0.0015581558839355691,0.12210057348117599,0.19591983315128064
921,18,1.0,0.0,-0.13302003877736138,0.1916249156327583,0.1260189701442016,-0.055888958499876906
921,19,0.0,1.0,-0.1291875404647062,-0.0050575361408802255,0.12490119097420406,0.27374680688994785
921,20,1.0,0.0,-0.1292886911875238,0.18808150702394916,0.13037612711200303,0.022920625497396374
921,21,1.0,0.0,-0.12552706104704484,-0.00864574904818538,0.13083453962195096,0.3537291758584004
921,22,0.0,1.0,-0.12569997602800853,-0.20536180710101162,0.13790912313911896,0.6846370809573981
921,23,1.0,0.0,-0.12980721217002877,-0.01239666463512995,0.15160186475826692,0.43835438300427365
921,24,0.0,1.0,-0.13005514546273136,-0.20930273005171474,0.1603689524183524,0.7747262535919066
921,25,1.0,0.0,-0.13424120006376566,-0.016707302877198404,0.17586347749019052,0.5364866999268451
921,26,1.0,0.0,-0.13457534612130964,-0.2138091172242195,0.18659321148872743,0.8790169829677268
921,27,0.0,1.0,-0.13885152846579404,-0.41090923216773223,0.20417355114808197,1.2240758646898136
922,1,0.0,1.0,0.042939982214525815,0.03238822097031292,-0.02515696124461917,-0.041033707388867705
922,2,0.0,1.0,0.04358774663393208,0.2278617162757226,-0.025977635392396524,-0.34154653935529805
922,3,0.0,1.0,0.048144980959446526,0.4233434506678426,-0.03280856617950249,-0.6423067735285255
922,4,1.0,0.0,0.05661184997280338,0.6189069869510943,-0.045654701650072994,-0.9451382014810672
922,5,0.0,1.0,0.06898998971182527,0.4244287472863214,-0.06455746567969434,-0.6671426298881198
922,6,0.0,1.0,0.0774785646575517,0.6203862893320837,-0.07790031827745673,-0.9794333554244559
922,7,1.0,0.0,0.08988629044419337,0.81646121030585,-0.09748898538594586,-1.2955333201259833
922,8,0.0,1.0,0.10621551465031037,0.6227034864974197,-0.12339965178846553,-1.034893143372465
922,9,1.0,0.0,0.11866958438025876,0.8192307846139478,-0.14409751465591483,-1.3636299699918961
922,10,1.0,0.0,0.1350542000725377,0.6261776915423298,-0.17137011405575275,-1.1192697720095734
922,11,0.0,1.0,0.14757775390338432,0.43366682047966787,-0.19375550949594422,-0.8848698726147662
923,1,1.0,0.0,0.04501924682159203,0.04944959313733248,-0.01255051005348208,-0.003932273885743895
923,2,0.0,1.0,0.046008238684338676,-0.14549013782936915,-0.01262915553119696,0.2847645402850494
923,3,0.0,1.0,0.04309843592775129,0.04980963649331577,-0.006933864725495971,-0.011874632449487943
923,4,1.0,0.0,0.0440946286576176,0.24503033857569906,-0.00717135737448573,-0.30673718605951744
923,5,1.0,0.0,0.04899523542913158,0.050011307169570474,-0.013306101095676079,-0.016324522047163503
923,6,0.0,1.0,0.04999546157252299,-0.14491731591023058,-0.013632591536619349,0.27213065024458083
923,7,1.0,0.0,0.04709711525431838,0.05039648166066332,-0.008189978531727732,-0.02482068035733448
923,8,1.0,0.0,0.048105044887531645,-0.14460706640363724,-0.008686392138874422,0.2652670050169425
923,9,1.0,0.0,0.0452129035594589,-0.33960396808344356,-0.0033810520385355713,0.5551975555469204
923,10,0.0,1.0,0.03842082419779003,-0.5346782840375641,0.007722899072402837,0.8468133295783229
923,11,1.0,0.0,0.027727258517038743,-0.33966253423897463,0.024659165663969293,0.5565689381122938
923,12,0.0,1.0,0.020934007832259252,-0.5351218441961693,0.03579054442621517,0.8569178271972328
923,13,1.0,0.0,0.010231570948335867,-0.34050534215193884,0.05292890097015983,0.5757002003202725
923,14,0.0,1.0,0.0034214641052970904,-0.5363277446763519,0.06444290497656528,0.8845762896728158
923,15,1.0,0.0,-0.007305090788229948,-0.34213720835174716,0.0821344307700216,0.6128282177588505
923,16,1.0,0.0,-0.014147834955264891,-0.5383051231803261,0.0943909951251986,0.9302085084347781
923,17,1.0,0.0,-0.024913937418871414,-0.7345656201409625,0.11299516529389417,1.2509985289190992
923,18,1.0,0.0,-0.03960524982169066,-0.9309394914120218,0.13801513587227615,1.576830804056095
923,19,1.0,0.0,-0.0582240396499311,-1.127409913313714,0.16955175195339806,1.909181841490481
923,20,1.0,0.0,-0.08077223791620539,-1.3239077087971076,0.2077353887832077,2.249311735972059
924,1,1.0,0.0,-0.03546663386699335,0.021018079277768137,-0.007816639314715913,0.03030151452544093
924,2,0.0,1.0,-0.03504627228143799,-0.17399090965020703,-0.007210609024207094,0.32050799314148015
924,3,0.0,1.0,-0.03852609047444213,0.021232983341799377,-0.0008004491613774912,0.025559865627136247
924,4,0.0,1.0,-0.03810143080760614,0.2163664045103698,-0.0002892518488347663,-0.26737550438479174
924,5,0.0,1.0,-0.033774102717398745,0.4114924826557444,-0.005636761936530601,-0.5601496494010689
924,6,1.0,0.0,-0.02554425306428386,0.6066930922818572,-0.01683975492455198,-0.8546031114919497
924,7,0.0,1.0,-0.013410391218646714,0.4118046472879719,-0.033931817154390975,-0.5672625464404651
924,8,1.0,0.0,-0.005174298272887276,0.6073857358346064,-0.04527706808320028,-0.8704393460984408
924,9,1.0,0.0,0.006973416443804852,0.41290793218638827,-0.0626858550051691,-0.5923285114245148
924,10,1.0,0.0,0.015231575087532617,0.21871695333763275,-0.0745324252336594,-0.3200317370609851
924,11,0.0,1.0,0.019605914154285274,0.024731214820758518,-0.0809330599748791,-0.05175321128931315
924,12,0.0,1.0,0.020100538450700443,0.22091476969517823,-0.08196812420066536,-0.36883364631309185
924,13,1.0,0.0,0.02451883384460401,0.41709990646883044,-0.0893447971269272,-0.6861949642955347
924,14,1.0,0.0,0.03286083197398062,0.22332437440260464,-0.10306869641283789,-0.42292344131146764
924,15,0.0,1.0,0.03732731946203271,0.029802072820987596,-0.11152716523906725,-0.16442906210046493
924,16,1.0,0.0,0.03792336091845246,0.22632919803248733,-0.11481574648107655,-0.4901093562572661
924,17,0.0,1.0,0.04244994487910221,0.03299825769031689,-0.12461793360622186,-0.2357040213189282
924,18,1.0,0.0,0.04310991003290855,0.22965991471045172,-0.12933201403260042,-0.5649518254683414
924,19,0.0,1.0,0.047703108327117584,0.03656701320280922,-0.14063105054196726,-0.3156491626618534
924,20,0.0,1.0,0.04843444859117377,0.23338276757710133,-0.14694403379520432,-0.6491676510305529
924,21,1.0,0.0,0.05310210394271579,0.43021296007106197,-0.15992738681581536,-0.9842773638466471
924,22,0.0,1.0,0.061706363144137036,0.23755267189127952,-0.1796129340927483,-0.7457932590327364
924,23,0.0,1.0,0.06645741658196262,0.4346383004660682,-0.19452879927340305,-1.089188633919775
925,1,1.0,0.0,0.00772967114245704,-0.045721619083336634,-0.016504545949640258,0.03085961706701537
925,2,1.0,0.0,0.006815238760790307,-0.24060304530930002,-0.015887353608299952,0.3182898268128628
925,3,0.0,1.0,0.0020031778546043067,-0.4354951580307622,-0.009521557072042696,0.605920416955455
925,4,0.0,1.0,-0.006706725306010938,-0.24024136763721224,0.0025968512670664027,0.3102537120721368
925,5,0.0,1.0,-0.011511552658755184,-0.04515651129048531,0.00880192550850914,0.01839088765192981
925,6,0.0,1.0,-0.01241468288456489,0.14983811149931608,0.009169743261547736,-0.2715019836759869
925,7,0.0,1.0,-0.009417920654578568,0.34482802234773424,0.0037397035880279983,-0.5612786866194643
925,8,1.0,0.0,-0.0025213602076238836,0.5398972910228856,-0.007485870144361289,-0.8527810732536376
925,9,1.0,0.0,0.00827658561283383,0.3448781825979452,-0.02454149160943404,-0.5624614322426226
